-17.638000,-1.937000,109.083000,179.992000,0.276000,-176.631000,
-17.638000,-2.029000,109.086000,179.990000,0.251000,-175.263000,
-17.642000,-2.121000,109.090000,179.988000,0.226000,-173.871000,
-17.653000,-2.214000,109.093000,179.987000,0.203000,-172.450000,
-17.668000,-2.309000,109.096000,179.986000,0.181000,-171.012000,
-17.688000,-2.411000,109.098000,179.985000,0.160000,-169.567000,
-17.712000,-2.519000,109.100000,179.985000,0.139000,-168.114000,
-17.741000,-2.634000,109.101000,179.986000,0.120000,-166.653000,
-17.775000,-2.756000,109.103000,179.987000,0.101000,-165.180000,
-17.814000,-2.884000,109.103000,179.988000,0.083000,-163.694000,
-17.860000,-3.020000,109.104000,179.990000,0.066000,-162.192000,
-17.911000,-3.162000,109.104000,179.992000,0.050000,-160.677000,
-17.971000,-3.313000,109.103000,179.994000,0.035000,-159.128000,
-18.037000,-3.468000,109.102000,179.996000,0.022000,-157.586000,
-18.088000,-3.576000,109.101000,179.997000,0.014000,-156.527000,
-18.144000,-3.684000,109.099000,179.998000,0.007000,-155.445000,
-18.206000,-3.795000,109.097000,180.000000,0.002000,-154.337000,
-18.274000,-3.907000,109.095000,-179.999000,-0.003000,-153.200000,
-18.349000,-4.020000,109.092000,-179.999000,-0.006000,-152.031000,
-18.431000,-4.135000,109.089000,-179.998000,-0.008000,-150.826000,
-18.520000,-4.251000,109.085000,-179.998000,-0.008000,-149.580000,
-18.619000,-4.369000,109.081000,-179.998000,-0.008000,-148.288000,
-18.726000,-4.488000,109.076000,-179.998000,-0.006000,-146.943000,
-18.844000,-4.609000,109.070000,-179.999000,-0.003000,-145.536000,
-18.974000,-4.731000,109.064000,179.999000,0.002000,-144.053000,
-19.070000,-4.820000,109.060000,179.998000,0.006000,-142.989000,
-19.190000,-4.932000,109.054000,179.996000,0.011000,-141.688000,
-19.313000,-5.049000,109.048000,179.994000,0.016000,-140.393000,
-19.431000,-5.162000,109.042000,179.992000,0.021000,-139.184000,
-19.564000,-5.291000,109.035000,179.989000,0.028000,-137.860000,
-19.689000,-5.411000,109.029000,179.986000,0.034000,-136.673000,
-19.819000,-5.541000,109.021000,179.983000,0.043000,-135.477000,
-19.965000,-5.687000,109.013000,179.977000,0.054000,-134.218000,
-20.089000,-5.808000,109.006000,179.971000,0.066000,-133.222000,
-20.240000,-5.950000,108.996000,179.963000,0.084000,-132.095000,
-20.396000,-6.104000,108.986000,179.952000,0.106000,-131.024000,
-20.534000,-6.268000,108.976000,179.941000,0.127000,-130.130000,
-20.675000,-6.476000,108.966000,179.929000,0.149000,-129.253000,
-20.810000,-6.725000,108.955000,179.918000,0.171000,-128.457000,
-20.918000,-6.986000,108.946000,179.908000,0.188000,-127.832000,
-21.001000,-7.219000,108.939000,179.901000,0.200000,-127.367000,
-21.104000,-7.533000,108.930000,179.892000,0.215000,-126.805000,
-21.199000,-7.860000,108.921000,179.885000,0.228000,-126.291000,
-21.277000,-8.157000,108.914000,179.879000,0.238000,-125.877000,
-21.349000,-8.469000,108.908000,179.874000,0.245000,-125.494000,
-21.427000,-8.830000,108.901000,179.869000,0.252000,-125.075000,
-21.502000,-9.149000,108.894000,179.864000,0.259000,-124.688000,
-21.574000,-9.443000,108.888000,179.860000,0.264000,-124.320000,
-21.658000,-9.768000,108.882000,179.856000,0.270000,-123.897000,
-21.674000,-9.754000,109.374000,179.852000,0.278000,-123.896000,
-21.689000,-9.739000,109.866000,179.847000,0.286000,-123.894000,
-21.702000,-9.727000,110.259000,179.844000,0.293000,-123.892000,
-21.714000,-9.715000,110.653000,179.841000,0.299000,-123.891000,
-21.722000,-9.708000,110.888000,179.838000,0.303000,-123.890000,
-21.733000,-9.698000,111.243000,179.835000,0.309000,-123.889000,
-21.749000,-9.683000,111.722000,179.831000,0.317000,-123.887000,
-21.763000,-9.669000,112.170000,179.827000,0.324000,-123.886000,
-21.776000,-9.658000,112.552000,179.824000,0.330000,-123.884000,
